ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3157	HMGCS1	2.2755	0
2222	FDFT1	2.3748	4e-4
6622	SNCA	1.6228	4e-4
50814	NSDHL	1.6953	6e-4
5796	PTPRK	1.1008	0.0016
949	SCARB1	1.1513	0.0019
3156	HMGCR	2.894	0.0019
11000	SLC27A3	1.3	0.0024
79071	ELOVL6	2.3865	0.003
3303	HSPA1A	1.7345	0.0049
8870	IER3	1.0594	0.0064
27346	TMEM97	1.1916	0.0067
10451	VAV3	1.8425	0.0074
7020	TFAP2A	0.9524	0.0075
4482	MSRA	0.9628	0.008
3638	INSIG1	2.793	0.0081
54541	DDIT4	0.8598	0.009
79170	PRR15L	1.3851	0.0094
9917	FAM20B	1.2878	0.0094
56940	DUSP22	1.2141	0.0096
6657	SOX2	1.152	0.0098
3383	ICAM1	1.0449	0.0118
7376	NR1H2	0.9749	0.0132
7485	WRB	1.2443	0.0137
5716	PSMD10	0.8605	0.0141
11182	SLC2A6	1.5662	0.0143
16	AARS	1.1414	0.0157
25932	CLIC4	0.8792	0.0168
23	ABCF1	1.0437	0.0172
5788	PTPRC	0.8584	0.0177
2274	FHL2	2.6508	0.0179
30	ACAA1	1.2347	0.018
6251	RSU1	0.8994	0.0183
2115	ETV1	0.9291	0.0189
5777	PTPN6	2.4041	0.0203
9709	HERPUD1	0.8542	0.0218
4232	MEST	0.9154	0.0219
1616	DAXX	1.2586	0.0219
5899	RALB	1.2282	0.0227
8550	MAPKAPK5	1.1251	0.0241
8837	CFLAR	2.0212	0.0249
2625	GATA3	1.2054	0.0275
55179	FAIM	0.8653	0.0296
1111	CHEK1	1.07	0.0303
8553	BHLHE40	0.8583	0.0327
8091	HMGA2	0.9092	0.0329
843	CASP10	1.2606	0.033
1956	EGFR	2.0381	0.0335
9641	IKBKE	0.891	0.0338
9738	CCP110	1.1452	0.0355
4864	NPC1	1.1474	0.0455
1848	DUSP6	0.926	0.0485
47	ACLY	0.9438	0.0511
348	APOE	0.9605	0.0576
29763	PACSIN3	1.4597	0.0598
55111	PLEKHJ1	0.8821	0.0641
154	ADRB2	1.1278	0.0646
823	CAPN1	2.3717	0.0667
7538	ZFP36	1.239	0.0667
80212	CCDC92	1.0072	0.0668
57406	ABHD6	1.0036	0.0693
1759	DNM1	0.9403	0.0747
11232	POLG2	0.9409	0.0789
3508	IGHMBP2	1.2707	0.0824
54957	TXNL4B	1.1617	0.091
1021	CDK6	2.5261	0.1026
5627	PROS1	2.9475	0.1047
10013	HDAC6	0.94	0.1076
23212	RRS1	3.2937	0.1122
63874	ABHD4	2.198	0.1158
4846	NOS3	1.3267	0.1171
2264	FGFR4	1.1593	0.1312
25825	BACE2	2.9236	0.1354
25839	COG4	0.9407	0.1389
10732	TCFL5	0.9429	0.1602
2956	MSH6	1.1308	0.1682
10493	VAT1	2.3636	0.2226
3416	IDE	0.8871	0.3121
2770	GNAI1	1.004	0.4084
6182	MRPL12	-2.5505	4e-4
10972	TMED10	-1.2927	0.0012
1452	CSNK1A1	-2.3182	0.0018
481	ATP1B1	-1.6875	0.002
3312	HSPA8	-1.1042	0.0023
11072	DUSP14	-1.0047	0.0024
1399	CRKL	-1.3685	0.0034
56654	NPDC1	-0.8978	0.0035
9637	FEZ2	-1.1683	0.0038
26292	MYCBP	-1.5579	0.0038
572	BAD	-1.4094	0.0041
2778	GNAS	-0.9996	0.0043
4016	LOXL1	-0.9753	0.0044
9817	KEAP1	-1.2016	0.0055
3329	HSPD1	-0.994	0.0055
9375	TM9SF2	-1.1855	0.0059
7874	USP7	-0.9656	0.0064
6659	SOX4	-1.059	0.0065
6990	DYNLT3	-0.9225	0.0067
6709	SPTAN1	-1.0766	0.007
2548	GAA	-1.0592	0.0074
2109	ETFB	-0.9679	0.008
51021	MRPS16	-0.929	0.0081
6390	SDHB	-1.219	0.0094
10276	NET1	-0.9606	0.0127
5993	RFX5	-2.6587	0.0129
10273	STUB1	-0.9657	0.0132
10969	EBNA1BP2	-1.0671	0.0133
207	AKT1	-0.8596	0.0137
4282	MIF	-4.5474	0.0142
29082	CHMP4A	-0.9867	0.0159
1019	CDK4	-0.9175	0.0186
30849	PIK3R4	-1.031	0.0186
55324	ABCF3	-0.8943	0.0187
310	ANXA7	-1.0136	0.0203
